Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
PRAMANA-JOURNAL OF PHYSICS,423,0.314,Not Available
RAFFLES BULLETIN OF ZOOLOGY,97,0.314,Not Available
SURGICAL AND RADIOLOGIC ANATOMY,346,0.314,Not Available
INDIAN JOURNAL OF CHEMISTRY SECTION A-INORGANIC BIO-INORGANIC PHYSICAL THEO,"1,353",0.313,Not Available
NUMERICAL FUNCTIONAL ANALYSIS AND OPTIMIZATION,273,0.313,Not Available
ANALES DE QUIMICA-INTERNATIONAL EDITION,331,0.312,Not Available
CRITICAL REVIEWS IN DIAGNOSTIC IMAGING,102,0.312,Not Available
JOURNAL OF ALCOHOL AND DRUG EDUCATION,139,0.312,Not Available
JOURNAL OF ENGINEERING DESIGN,100,0.312,Not Available
JOURNAL OF REINFORCED PLASTICS AND COMPOSITES,516,0.312,Not Available
SCANDINAVIAN HOUSING & PLANNING RESEARCH,30,0.312,Not Available
SILVAE GENETICA,660,0.312,Not Available
PSYCHOTHERAPY,747,0.311,Not Available
THIRD WORLD QUARTERLY,95,0.311,Not Available
TIJDSCHRIFT VOOR ECONOMISCHE EN SOCIALE GEOGRAFIE,158,0.311,Not Available
VERHALTENSTHERAPIE,67,0.311,Not Available
VERHALTENSTHERAPIE,67,0.311,Not Available
CANADIAN JOURNAL OF POLITICAL SCIENCE-REVUE CANADIENNE DE SCIENCE POLITIQUE,180,0.310,Not Available
DEUTSCHE LEBENSMITTEL-RUNDSCHAU,318,0.310,Not Available
HYDROCARBON PROCESSING,596,0.310,Not Available
INTERNATIONAL JOURNAL OF PATTERN RECOGNITION AND ARTIFICIAL INTELLIGENCE,284,0.310,Not Available
JOURNAL OF DIFFERENCE EQUATIONS AND APPLICATIONS,42,0.310,Not Available
NEFROLOGIA,277,0.310,Not Available
PAIN CLINIC,116,0.310,Not Available
RAMANUJAN JOURNAL,31,0.310,Not Available
AGRICULTURAL WATER MANAGEMENT,491,0.309,Not Available
INTERNATIONAL JOURNAL OF VEHICLE DESIGN,143,0.309,Not Available
JOURNAL OF MANUFACTURING SCIENCE AND ENGINEERING-TRANSACTIONS OF THE ASME,190,0.309,Not Available
JOURNAL OF THE CHINESE INSTITUTE OF CHEMICAL ENGINEERS,106,0.309,Not Available
NEURAL COMPUTING & APPLICATIONS,86,0.309,Not Available
PSYCHOLOGY IN THE SCHOOLS,319,0.309,Not Available
SCIENCE IN CHINA SERIES A-MATHEMATICS PHYSICS ASTRONOMY,528,0.309,Not Available
SCIENCE IN CHINA SERIES E-TECHNOLOGICAL SCIENCES,91,0.309,Not Available
TROPICAL GRASSLANDS,268,0.309,Not Available
VETERINARY CLINICS OF NORTH AMERICA-EQUINE PRACTICE,413,0.309,Not Available
ADMINISTRATION & SOCIETY,148,0.308,Not Available
BOLETIN DE LA SOCIEDAD CHILENA DE QUIMICA,177,0.308,Not Available
COASTAL MANAGEMENT,156,0.308,Not Available
CRISIS INTERVENTION AND TIME-LIMITED TREATMENT,23,0.308,Not Available
CYTOBIOS,417,0.308,Not Available
INSTITUTE OF PHYSICS CONFERENCE SERIES,"1,497",0.308,Not Available
JOURNAL OF ENHANCED HEAT TRANSFER,112,0.308,Not Available
JOURNAL OF HISTOTECHNOLOGY,283,0.308,Not Available
OIL SHALE,75,0.308,Not Available
PATTERNS OF PREJUDICE,23,0.308,Not Available
PERCEPTUAL AND MOTOR SKILLS,"3,127",0.308,Not Available
PUBLICATIONS OF THE RESEARCH INSTITUTE FOR MATHEMATICAL SCIENCES,484,0.308,Not Available
TEST,52,0.308,Not Available
MATHEMATICAL SOCIAL SCIENCES,225,0.307,Not Available
MATHEMATICAL SOCIAL SCIENCES,225,0.307,Not Available
SAFETY SCIENCE,162,0.307,Not Available
ADVANCES IN ENGINEERING SOFTWARE,226,0.306,Not Available
CANINE PRACTICE,108,0.306,Not Available
COMPUTER MUSIC JOURNAL,158,0.306,Not Available
FOOD POLICY,147,0.306,Not Available
FOOD POLICY,147,0.306,Not Available
INTERNATIONAL JOURNAL OF ENERGY RESEARCH,349,0.306,Not Available
KYKLOS,247,0.306,Not Available
STRUCTURAL DESIGN OF TALL BUILDINGS,40,0.306,Not Available
ARCHIV DER MATHEMATIK,926,0.305,Not Available
AUSTRALIAN JOURNAL OF PUBLIC ADMINISTRATION,89,0.305,Not Available
IEE PROCEEDINGS-VISION IMAGE AND SIGNAL PROCESSING,166,0.305,Not Available
LEARNED PUBLISHING,38,0.305,Not Available
POLYCYCLIC AROMATIC COMPOUNDS,481,0.305,Not Available
AIDS PATIENT CARE AND STDS,112,0.304,Not Available
APPLIED OCEAN RESEARCH,201,0.304,Not Available
CIRCUITS SYSTEMS AND SIGNAL PROCESSING,116,0.304,Not Available
COMPUTER STANDARDS & INTERFACES,68,0.304,Not Available
FORUM DER PSYCHOANALYSE,61,0.304,Not Available
JOURNAL OF AFRICAN ECONOMIES,34,0.304,Not Available
METALS AND MATERIALS-KOREA,130,0.304,Not Available
ARCHIVES DE PEDIATRIE,605,0.303,Not Available
BIOFIZIKA,"1,033",0.303,Not Available
CONTROL ENGINEERING PRACTICE,439,0.303,Not Available
IEEE TRANSACTIONS ON EDUCATION,267,0.303,Not Available
JOURNAL OF HISTORICAL SOCIOLOGY,90,0.303,Not Available
MILITARY LAW REVIEW,65,0.303,Not Available
REAL-TIME IMAGING,77,0.303,Not Available
RESEARCH IN ENGINEERING DESIGN-THEORY APPLICATIONS AND CONCURRENT ENGINEERI,145,0.303,Not Available
ACTAS LUSO-ESPANOLAS DE NEUROLOGIA PSIQUIATRIA Y CIENCIAS AFINES,80,0.302,Not Available
AMERICAN FERN JOURNAL,233,0.302,Not Available
COMMUNICATIONS IN THEORETICAL PHYSICS,350,0.302,Not Available
IEEE COMPUTER APPLICATIONS IN POWER,70,0.302,Not Available
INTERNATIONAL JOURNAL OF NUMERICAL MODELLING-ELECTRONIC NETWORKS DEVICES AN,121,0.302,Not Available
SOUTH AFRICAN JOURNAL OF ANIMAL SCIENCE-SUID-AFRIKAANSE TYDSKRIF VIR VEEKUN,198,0.302,Not Available
STATISTICS & PROBABILITY LETTERS,781,0.302,Not Available
ZENTRALBLATT FUR CHIRURGIE,846,0.302,Not Available
EXPERIMENTAL TECHNIQUES,127,0.301,Not Available
ILLINOIS JOURNAL OF MATHEMATICS,612,0.301,Not Available
PSYCHOPHARMAKOTHERAPIE,67,0.301,Not Available
YAKUGAKU ZASSHI-JOURNAL OF THE PHARMACEUTICAL SOCIETY OF JAPAN,"1,013",0.301,Not Available
COLUMBIA JOURNAL OF LAW AND SOCIAL PROBLEMS,56,0.300,Not Available
COMPUTERS & EDUCATION,184,0.300,Not Available
COMPUTERS & EDUCATION,184,0.300,Not Available
CRYPTOGAMIE MYCOLOGIE,77,0.300,Not Available
DIABETES OBESITY & METABOLISM,17,0.300,Not Available
FIBER AND INTEGRATED OPTICS,83,0.300,Not Available
FORSCHENDE KOMPLEMENTARMEDIZIN UND KLASSISCHE NATURHEILKUNDE,63,0.300,Not Available
MARINE AND FRESHWATER BEHAVIOUR AND PHYSIOLOGY,124,0.300,Not Available
TEACHERS COLLEGE RECORD,288,0.300,Not Available
INTERNATIONAL JOURNAL OF COMPUTATIONAL FLUID DYNAMICS,73,0.299,Not Available
JOURNAL DE PHYSIQUE IV,"1,958",0.299,Not Available
JOURNAL OF CONCHOLOGY,135,0.299,Not Available
RESEARCH-TECHNOLOGY MANAGEMENT,113,0.299,Not Available
RESEARCH-TECHNOLOGY MANAGEMENT,113,0.299,Not Available
SPORTS MEDICINE AND ARTHROSCOPY REVIEW,93,0.299,Not Available
CYBIUM,227,0.298,Not Available
CZECHOSLOVAK JOURNAL OF PHYSICS,988,0.298,Not Available
JOURNAL OF NUTRITION EDUCATION,478,0.298,Not Available
LASER FOCUS WORLD,363,0.298,Not Available
AMERICAN JOURNAL OF HEALTH BEHAVIOR,99,0.297,Not Available
FUNDAMENTA MATHEMATICAE,701,0.297,Not Available
INFANTS AND YOUNG CHILDREN,89,0.297,Not Available
LIBRARY & INFORMATION SCIENCE RESEARCH,105,0.297,Not Available
MILITARY PSYCHOLOGY,80,0.297,Not Available
PLANT VARIETIES AND SEEDS,84,0.297,Not Available
PROCEEDINGS OF THE ENTOMOLOGICAL SOCIETY OF WASHINGTON,411,0.297,Not Available
SOCIOLOGY OF SPORT JOURNAL,178,0.297,Not Available
SOCIOLOGY OF SPORT JOURNAL,178,0.297,Not Available
ACTA PHYSIOLOGIAE PLANTARUM,181,0.296,Not Available
AKTUELLE NEUROLOGIE,125,0.296,Not Available
ANNALES BOTANICI FENNICI,377,0.296,Not Available
INDIAN JOURNAL OF CHEMICAL TECHNOLOGY,172,0.296,Not Available
ISSUES IN SCIENCE AND TECHNOLOGY,114,0.296,Not Available
ISSUES IN SCIENCE AND TECHNOLOGY,114,0.296,Not Available
JOURNAL OF ACADEMIC LIBRARIANSHIP,161,0.296,Not Available
JOURNAL OF HOMOSEXUALITY,521,0.296,Not Available
CESKOSLOVENSKA PSYCHOLOGIE,78,0.295,Not Available
JOURNAL OF WOMEN & AGING,73,0.295,Not Available
VISUAL COGNITION,119,0.295,Not Available
YOUNG CHILDREN,274,0.295,Not Available
CHEMICAL AND BIOCHEMICAL ENGINEERING QUARTERLY,73,0.294,Not Available
DISCRETE MATHEMATICS,"1,815",0.294,Not Available
GEOGRAPHISCHE ZEITSCHRIFT,40,0.294,Not Available
GROUP DECISION AND NEGOTIATION,113,0.294,Not Available
JOURNAL FOR RESEARCH IN MATHEMATICS EDUCATION,220,0.294,Not Available
JOURNAL OF ASIAN NATURAL PRODUCTS RESEARCH,16,0.294,Not Available
JOURNAL OF FOOD PROCESSING AND PRESERVATION,327,0.294,Not Available
NURSING ECONOMICS,64,0.294,Not Available
ODONATOLOGICA,202,0.294,Not Available
TRANSACTIONS OF NONFERROUS METALS SOCIETY OF CHINA,221,0.294,Not Available
ANTHROPOLOGY & EDUCATION QUARTERLY,106,0.293,Not Available
DYNAMICS OF ATMOSPHERES AND OCEANS,377,0.293,Not Available
HISTORY WORKSHOP JOURNAL,125,0.293,Not Available
INTERNATIONAL COMMUNICATIONS IN HEAT AND MASS TRANSFER,377,0.293,Not Available
JOURNAL OF APPLIED ICHTHYOLOGY-ZEITSCHRIFT FUR ANGEWANDTE ICHTHYOLOGIE,289,0.293,Not Available
JOURNAL OF OPERATOR THEORY,136,0.293,Not Available
SOUTH AFRICAN JOURNAL OF WILDLIFE RESEARCH,206,0.293,Not Available
SURGICAL ONCOLOGY-OXFORD,389,0.293,Not Available
ZYGON,223,0.293,Not Available
ANNALES DES SCIENCES NATURELLES-ZOOLOGIE ET BIOLOGIE ANIMALE,227,0.292,Not Available
ANNALES DES TELECOMMUNICATIONS-ANNALS OF TELECOMMUNICATIONS,131,0.292,Not Available
INTERNATIONAL JOURNAL OF NUMERICAL METHODS FOR HEAT & FLUID FLOW,143,0.292,Not Available
SCOTTISH GEOGRAPHICAL JOURNAL,146,0.292,Not Available
SOCIAL RESEARCH,359,0.292,Not Available
STUDIA PSYCHOLOGICA,106,0.292,Not Available
ACTA BIOLOGICA HUNGARICA,265,0.291,Not Available
FOOD TECHNOLOGY AND BIOTECHNOLOGY,68,0.291,Not Available
INFORMATION AND SOFTWARE TECHNOLOGY,250,0.291,Not Available
MATERIALS AND STRUCTURES,447,0.291,Not Available
MINIMALLY INVASIVE THERAPY & ALLIED TECHNOLOGIES,214,0.291,Not Available
SCIENCE IN CHINA SERIES C-LIFE SCIENCES,155,0.291,Not Available
WOOD SCIENCE AND TECHNOLOGY,673,0.291,Not Available
ADOLESCENT PSYCHIATRY,69,0.290,Not Available
AUDITING-A JOURNAL OF PRACTICE & THEORY,146,0.290,Not Available
COMMUNICATIONS IN ALGEBRA,"1,286",0.290,Not Available
INTERNATIONAL JOURNAL OF SYSTEMS SCIENCE,598,0.290,Not Available
IRISH JOURNAL OF PSYCHOLOGICAL MEDICINE,100,0.290,Not Available
JOURNAL OF SPORT MANAGEMENT,37,0.290,Not Available
JOURNAL OF THE JAPANESE SOCIETY FOR HORTICULTURAL SCIENCE,524,0.290,Not Available
PRODUCTION PLANNING & CONTROL,158,0.290,Not Available
REVISTA MEDICA DE CHILE,493,0.290,Not Available
ACTA BIOCHIMICA ET BIOPHYSICA SINICA,150,0.289,Not Available
INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY,142,0.289,Not Available
MATHEMATIKA,450,0.289,Not Available
CHINESE JOURNAL OF PHYSICS,169,0.288,Not Available
ICHTHYOLOGICAL RESEARCH,81,0.288,Not Available
WIENER TIERARZTLICHE MONATSSCHRIFT,234,0.287,Not Available
AMERICAN JOURNAL OF PSYCHOLOGY,"1,153",0.286,Not Available
ARCHIVES DES SCIENCES,110,0.286,Not Available
CULTURAL STUDIES,229,0.286,Not Available
EXPERIMENTAL HEAT TRANSFER,119,0.286,Not Available
FAMILY & COMMUNITY HEALTH,156,0.286,Not Available
HITOTSUBASHI JOURNAL OF ECONOMICS,43,0.286,Not Available
JOURNAL OF EQUINE VETERINARY SCIENCE,327,0.286,Not Available
JOURNAL OF INFORMATION RECORDING,108,0.286,Not Available
JOURNAL OF SOCIAL PSYCHOLOGY,"1,082",0.286,Not Available
MEDICAL HISTORY,198,0.286,Not Available
MEDICAL HISTORY,198,0.286,Not Available
OPTIMAL CONTROL APPLICATIONS & METHODS,142,0.286,Not Available
REVUE DE NEUROPSYCHOLOGIE,57,0.286,Not Available
SPECTROSCOPY-AN INTERNATIONAL JOURNAL,63,0.286,Not Available
STUDIES IN EAST EUROPEAN THOUGHT,11,0.286,Not Available
ANATOMIA HISTOLOGIA EMBRYOLOGIA-JOURNAL OF VETERINARY MEDICINE SERIES C,149,0.285,Not Available
JOURNAL OF ELECTROMAGNETIC WAVES AND APPLICATIONS,313,0.285,Not Available
BIOCHEMICAL EDUCATION,113,0.284,Not Available
JOURNAL OF OPTICAL TECHNOLOGY,320,0.284,Not Available
CRIME LAW AND SOCIAL CHANGE,65,0.283,Not Available
SCHWEIZER ARCHIV FUR TIERHEILKUNDE,356,0.283,Not Available
JOURNAL OF ARCHITECTURAL AND PLANNING RESEARCH,80,0.282,Not Available
PHOTOGRAMMETRIC RECORD,63,0.282,Not Available
TELECOMMUNICATION SYSTEMS,121,0.282,Not Available
TROPICAL DOCTOR,268,0.282,Not Available
ATMOSFERA,54,0.281,Not Available
CONFIGURATIONS,47,0.281,Not Available
CONFIGURATIONS,47,0.281,Not Available
FINANCE A UVER,66,0.281,Not Available
HISPANIC JOURNAL OF BEHAVIORAL SCIENCES,496,0.281,Not Available
ECONOMICS OF EDUCATION REVIEW,282,0.280,Not Available
EUROPEAN TRANSACTIONS ON ELECTRICAL POWER,99,0.280,Not Available
INTERNATIONAL JOURNAL OF SATELLITE COMMUNICATIONS,80,0.280,Not Available
IRISH MEDICAL JOURNAL,189,0.280,Not Available
JOURNAL OF SOLAR ENERGY ENGINEERING-TRANSACTIONS OF THE ASME,265,0.280,Not Available
KOVOVE MATERIALY-METALLIC MATERIALS,80,0.280,Not Available
SINGAPORE JOURNAL OF TROPICAL GEOGRAPHY,41,0.280,Not Available
TRANSPORTATION RESEARCH PART A-POLICY AND PRACTICE,253,0.280,Not Available
TRANSPORTATION RESEARCH PART A-POLICY AND PRACTICE,253,0.280,Not Available
APPLIED MEASUREMENT IN EDUCATION,65,0.279,Not Available
CEMENT CONCRETE AND AGGREGATES,101,0.279,Not Available
JOURNAL OF BRAIN RESEARCH-JOURNAL FUR HIRNFORSCHUNG,154,0.279,Not Available
JOURNAL OF SUSTAINABLE AGRICULTURE,119,0.279,Not Available
JUVENILE AND FAMILY COURT JOURNAL,59,0.279,Not Available
LUBRICATION ENGINEERING,401,0.279,Not Available
BIOMOLECULAR ENGINEERING,5,0.278,Not Available
CHEMICKE LISTY,304,0.278,Not Available
FITOTERAPIA,649,0.278,Not Available
JOURNAL OF BIOLOGICAL EDUCATION,125,0.278,Not Available
JOURNAL OF MECHANICAL DESIGN,629,0.278,Not Available
MEDICAL SCIENCE RESEARCH,630,0.278,Not Available
NEUROLOGY PSYCHIATRY AND BRAIN RESEARCH,78,0.278,Not Available
BIO-MEDICAL MATERIALS AND ENGINEERING,145,0.277,Not Available
FRESENIUS ENVIRONMENTAL BULLETIN,308,0.277,Not Available
GEOGRAPHICAL REVIEW,357,0.277,Not Available
INTERNIST,352,0.277,Not Available
JOURNAL OF THE SERBIAN CHEMICAL SOCIETY,239,0.277,Not Available
LASER CHEMISTRY,148,0.277,Not Available
WELTWIRTSCHAFTLICHES ARCHIV-REVIEW OF WORLD ECONOMICS,261,0.277,Not Available
AQUATIC INSECTS,154,0.276,Not Available
CRITICAL REVIEWS IN ANALYTICAL CHEMISTRY,562,0.276,Not Available
CURRENT HISTORY,93,0.276,Not Available
JOURNAL OF STATISTICAL PLANNING AND INFERENCE,720,0.276,Not Available
NERVENHEILKUNDE,168,0.276,Not Available
SAMPE JOURNAL,173,0.276,Not Available
SHOCK AND VIBRATION,86,0.276,Not Available
SHOCK WAVES,171,0.276,Not Available
ZUCKERINDUSTRIE,209,0.276,Not Available
CANADIAN REVIEW OF SOCIOLOGY AND ANTHROPOLOGY-REVUE CANADIENNE DE SOCIOLOGI,187,0.275,Not Available
EUROPEAN JOURNAL OF WOMENS STUDIES,32,0.275,Not Available
FELINE PRACTICE,157,0.275,Not Available
JOURNAL OF HUMAN NUTRITION AND DIETETICS,237,0.275,Not Available
JOURNAL OF THE HISTORY OF IDEAS,287,0.275,Not Available
MONTHLY REVIEW-AN INDEPENDENT SOCIALIST MAGAZINE,130,0.275,Not Available
TAPPI JOURNAL,"1,819",0.275,Not Available
JOURNAL OF VIBRATION AND CONTROL,63,0.274,Not Available
OSTEUROPA,114,0.274,Not Available
BEHAVIOR AND PHILOSOPHY,15,0.273,Not Available
JOURNAL OF THE AMERICAN HELICOPTER SOCIETY,283,0.273,Not Available
JOURNAL OF THE AUSTRALIAN MATHEMATICAL SOCIETY SERIES A-PURE MATHEMATICS AN,285,0.273,Not Available
NEURO-ORTHOPEDICS,55,0.273,Not Available
OHIO JOURNAL OF SCIENCE,267,0.273,Not Available
PLAINS ANTHROPOLOGIST,143,0.273,Not Available
RIVISTA DI BIOLOGIA-BIOLOGY FORUM,68,0.273,Not Available
JOURNAL OF DERMATOLOGICAL TREATMENT,155,0.272,Not Available
JOURNAL OF NURSING CARE QUALITY,80,0.272,Not Available
MATHEMATICS AND COMPUTERS IN SIMULATION,247,0.272,Not Available
NEUROLOGIST,66,0.272,Not Available
PSYCHOANALYTIC INQUIRY,174,0.272,Not Available
IEEE ANNALS OF THE HISTORY OF COMPUTING,54,0.271,Not Available
NORDIC JOURNAL OF BOTANY,522,0.271,Not Available
SOZIALE WELT-ZEITSCHRIFT FUR SOZIALWISSENSCHAFTLICHE FORSCHUNG UND PRAXIS,121,0.271,Not Available
ACTA CHIRURGICA BELGICA,232,0.270,Not Available
ACTA PHYSICA HUNGARICA NEW SERIES-HEAVY ION PHYSICS,43,0.270,Not Available
ISSUES IN LAW & MEDICINE,104,0.270,Not Available
JOURNAL OF THE ROYAL SOCIETY OF MEDICINE,"1,503",0.270,Not Available
QUARTERLY JOURNAL OF ENGINEERING GEOLOGY AND HYDROGEOLOGY,252,0.270,Not Available
TRANSACTIONS OF THE INSTITUTE OF METAL FINISHING,322,0.270,Not Available
ARCHIVES EUROPEENNES DE SOCIOLOGIE,89,0.269,Not Available
ARCHIVES OF GERONTOLOGY AND GERIATRICS,457,0.269,Not Available
ENERGY SOURCES,205,0.269,Not Available
EUROPEAN JOURNAL OF POPULATION-REVUE EUROPEENNE DE DEMOGRAPHIE,78,0.269,Not Available
GEOTECHNICAL TESTING JOURNAL,197,0.269,Not Available
JOURNAL OF COLD REGIONS ENGINEERING,40,0.269,Not Available
JOURNAL OF PROPULSION AND POWER,680,0.269,Not Available
JOURNAL OF RAPTOR RESEARCH,213,0.269,Not Available
TOTAL QUALITY MANAGEMENT,246,0.269,Not Available
CANADIAN ASSOCIATION OF RADIOLOGISTS JOURNAL-JOURNAL DE L ASSOCIATION CANAD,225,0.268,Not Available
ETHNOLOGY,225,0.268,Not Available
GEOMETRIAE DEDICATA,579,0.268,Not Available
INTERNATIONAL JOURNAL OF GENERAL SYSTEMS,212,0.268,Not Available
JOURNAL OF PSYCHOLOGY AND THEOLOGY,202,0.268,Not Available
SOCIOLOGICAL INQUIRY,243,0.268,Not Available
EUROPEAN JOURNAL OF COMBINATORICS,423,0.267,Not Available
IDENTITIES-GLOBAL STUDIES IN CULTURE AND POWER,75,0.267,Not Available
INTERNATIONAL JOURNAL OF PRESSURE VESSELS AND PIPING,375,0.267,Not Available
JOURNAL OF COMMUNICATIONS TECHNOLOGY AND ELECTRONICS,"1,304",0.267,Not Available
JOURNAL OF SUPERCOMPUTING,138,0.267,Not Available
MYCOPATHOLOGIA,"1,030",0.267,Not Available
PHYSICS AND CHEMISTRY OF LIQUIDS,260,0.267,Not Available
SOCIAL BIOLOGY,250,0.267,Not Available
STATISTICS,331,0.267,Not Available
TRANSGENICS,42,0.267,Not Available
JOURNAL OF ECONOMIC EDUCATION,147,0.266,Not Available
COMMUNIST AND POST-COMMUNIST STUDIES,59,0.265,Not Available
DIFFERENTIAL EQUATIONS,"1,441",0.265,Not Available
FEMINISM & PSYCHOLOGY,169,0.265,Not Available
JOURNAL OF INTELLIGENT MANUFACTURING,146,0.265,Not Available
LIBRARY JOURNAL,227,0.265,Not Available
TIJDSCHRIFT VOOR DIERGENEESKUNDE,299,0.265,Not Available
CANADIAN JOURNAL OF ADMINISTRATIVE SCIENCES-REVUE CANADIENNE DES SCIENCES D,58,0.264,Not Available
CANADIAN JOURNAL OF AGRICULTURAL ECONOMICS-REVUE CANADIENNE D AGROECONOMIE,172,0.264,Not Available
HIGH ENERGY PHYSICS AND NUCLEAR PHYSICS-CHINESE EDITION,225,0.264,Not Available
JOURNAL OF THE AUSTRALIAN MATHEMATICAL SOCIETY SERIES B-APPLIED MATHEMATICS,191,0.264,Not Available
MARINE TECHNOLOGY SOCIETY JOURNAL,124,0.264,Not Available
PROGRESS IN NUCLEAR ENERGY,148,0.264,Not Available
PSYCHOLOGIST,207,0.264,Not Available
RADIATION EFFECTS AND DEFECTS IN SOLIDS,"1,055",0.264,Not Available
SEED SCIENCE AND TECHNOLOGY,732,0.264,Not Available
SOCIAL SCIENCE INFORMATION SUR LES SCIENCES SOCIALES,222,0.264,Not Available
ZEITSCHRIFT FUR ANGEWANDTE MATHEMATIK UND PHYSIK,639,0.264,Not Available
FORSTWISSENSCHAFTLICHES CENTRALBLATT,132,0.263,Not Available
ITS JOURNAL,18,0.263,Not Available
JOURNAL OF INFORMATION STORAGE AND PROCESSING SYSTEMS,10,0.263,Not Available
JOURNAL OF LIBRARIANSHIP AND INFORMATION SCIENCE,36,0.263,Not Available
KAGAKU KOGAKU RONBUNSHU,456,0.263,Not Available
WATER SA,297,0.263,Not Available
CANADIAN JOURNAL OF CRIMINOLOGY-REVUE CANADIENNE DE CRIMINOLOGIE,109,0.262,Not Available
CHEMICAL WEEK,244,0.262,Not Available
ENCEPHALE-REVUE DE PSYCHIATRIE CLINIQUE BIOLOGIQUE ET THERAPEUTIQUE,449,0.262,Not Available
PLASTICS ENGINEERING,153,0.262,Not Available
APPLIED CATEGORICAL STRUCTURES,69,0.261,Not Available
AUSTRALASIAN PLANT PATHOLOGY,171,0.261,Not Available
BETRIEBSWIRTSCHAFTLICHE FORSCHUNG UND PRAXIS,81,0.261,Not Available
JOURNAL OF BACK AND MUSCULOSKELETAL REHABILITATION,80,0.261,Not Available
TECHNICAL PHYSICS,"1,658",0.261,Not Available
TIERARZTLICHE UMSCHAU,414,0.261,Not Available
AKTUELLE RHEUMATOLOGIE,127,0.260,Not Available
BEST PRACTICE & RESEARCH IN CLINICAL RHEUMATOLOGY,13,0.260,Not Available
CAHIERS DE PSYCHOLOGIE COGNITIVE-CURRENT PSYCHOLOGY OF COGNITION,222,0.260,Not Available
CHEMICAL RESEARCH IN CHINESE UNIVERSITIES,125,0.260,Not Available
GEOLOGY OF ORE DEPOSITS,145,0.260,Not Available
AGRO FOOD INDUSTRY HI-TECH,79,0.259,Not Available
BERLINER JOURNAL FUR SOZIOLOGIE,44,0.259,Not Available
GROUP,92,0.259,Not Available
HIGHER EDUCATION,314,0.259,Not Available
IEE PROCEEDINGS-GENERATION TRANSMISSION AND DISTRIBUTION,585,0.259,Not Available
JOURNAL OF MEDIA ECONOMICS,47,0.259,Not Available
JOURNAL OF THE ROYAL SOCIETY OF HEALTH,116,0.259,Not Available
JOURNAL OF WIND ENGINEERING AND INDUSTRIAL AERODYNAMICS,560,0.259,Not Available
REVUE ROUMAINE DE CHIMIE,572,0.259,Not Available
SALUD MENTAL,112,0.259,Not Available
EUROPEAN JOURNAL OF PSYCHOLOGY OF EDUCATION,134,0.258,Not Available
FOLIA NEUROPATHOLOGICA,87,0.258,Not Available
FUTURES,317,0.258,Not Available
HISTORIA MATHEMATICA,75,0.258,Not Available
HISTORIA MATHEMATICA,75,0.258,Not Available
INTERNATIONAL JOURNAL OF PRODUCTION ECONOMICS,498,0.258,Not Available
JOURNAL OF URBAN TECHNOLOGY,36,0.258,Not Available
KLEINTIERPRAXIS,221,0.258,Not Available
SCHWEIZERISCHE MEDIZINISCHE WOCHENSCHRIFT,"1,220",0.258,Not Available
VLSI DESIGN,79,0.258,Not Available
BULLETIN OF THE AUSTRALIAN MATHEMATICAL SOCIETY,402,0.257,Not Available
SCIENCE AND TECHNOLOGY OF WELDING AND JOINING,48,0.257,Not Available
BEHAVIOURAL NEUROLOGY,155,0.256,Not Available
INDIAN JOURNAL OF BIOCHEMISTRY & BIOPHYSICS,403,0.256,Not Available
JOURNAL OF STRATEGIC INFORMATION SYSTEMS,91,0.256,Not Available
MATHEMATICAL LOGIC QUARTERLY,70,0.256,Not Available
NEUES JAHRBUCH FUR MINERALOGIE-MONATSHEFTE,377,0.256,Not Available
REVISTA DE NEUROLOGIA,339,0.256,Not Available
ROSTLINNA VYROBA,173,0.256,Not Available
CLINICAL SOCIAL WORK JOURNAL,93,0.255,Not Available
COMBUSTION EXPLOSION AND SHOCK WAVES,824,0.255,Not Available
EDUCATIONAL LEADERSHIP,553,0.255,Not Available
EUROPEAN JOURNAL OF SOIL BIOLOGY,146,0.255,Not Available
INTERNATIONAL JOURNAL OF INDUSTRIAL ERGONOMICS,391,0.255,Not Available
INTERNATIONAL JOURNAL OF INDUSTRIAL ERGONOMICS,391,0.255,Not Available
KNEE,91,0.255,Not Available
PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART B-JOURNAL OF EN,222,0.255,Not Available
ANNALES DE LIMNOLOGIE-INTERNATIONAL JOURNAL OF LIMNOLOGY,171,0.254,Not Available
ECONOMICS LETTERS,995,0.254,Not Available
IEICE TRANSACTIONS ON FUNDAMENTALS OF ELECTRONICS COMMUNICATIONS AND COMPUT,517,0.254,Not Available
PROCEEDINGS OF THE INDIAN ACADEMY OF SCIENCES-CHEMICAL SCIENCES,316,0.254,Not Available
SOUND AND VIBRATION,109,0.254,Not Available
TECHNOVATION,177,0.254,Not Available
ACTA MEDICA OKAYAMA,274,0.253,Not Available
ANNALS OF THE INSTITUTE OF STATISTICAL MATHEMATICS,536,0.253,Not Available
EVALUATION AND PROGRAM PLANNING,586,0.253,Not Available
FIBRE CHEMISTRY,255,0.253,Not Available
JOURNAL OF MATHEMATICS OF KYOTO UNIVERSITY,383,0.253,Not Available
JOURNAL OF PORTFOLIO MANAGEMENT,238,0.253,Not Available
KSME INTERNATIONAL JOURNAL,112,0.253,Not Available
